**update** 2019/06/10--23:20:17 | dsutton@localhost - UPDATE requisitionRows SET reqR_itemName= 'Ensign Billie', reqR_partNumber= 'Security', reqR_unitQty= '1', reqR_qty= '1', reqR_costUnit= '1.00', reqR_cost= '1.00', reqR_orderType= 'Extra', reqR_reason= 'Red Shirt' WHERE reqR_UUID = '2e266e43-0143-6793-9c72-d3b52f797fa9'
0 records UPDATED with UUID 2e266e43-0143-6793-9c72-d3b52f797fa9
**update** 2019/06/10--23:25:04 | dsutton@localhost - UPDATE requisitionRows SET reqR_itemName= 'Ensign Billie', reqR_partNumber= 'Security', reqR_unitQty= '1', reqR_qty= '1', reqR_costUnit= '1.00', reqR_cost= '1.00', reqR_orderType= 'Extra', reqR_reason= 'Red Shirt' WHERE reqR_UUID = '2e266e43-0143-6793-9c72-d3b52f797fa9'
0 UPDATED records 2019/06/10--23:25:04 | dsutton@localhost - UPDATE requisitionRows SET reqR_itemName= 'Ensign Billie', reqR_partNumber= 'Security', reqR_unitQty= '1', reqR_qty= '1', reqR_costUnit= '1.00', reqR_cost= '1.00', reqR_orderType= 'Extra', reqR_reason= 'Red Shirt' WHERE reqR_UUID = '2e266e43-0143-6793-9c72-d3b52f797fa9'
           2019-10-22 14:34:06 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-22 14:35:22 | dsutton@::1 - SELECT users_firstname,users_lastname,users_name,users_displayName,users_pass,users_employeeId,users_UUID FROM users WHERE users_name='dsutton'
           2019-10-22 14:35:39 | dsutton@::1 - SELECT users_firstname,users_lastname,users_name,users_displayName,users_pass,users_employeeId,users_UUID FROM users WHERE users_name='dsutton'
           2019-10-22 14:36:27 | dsutton@::1 - SELECT users_firstname,users_lastname,users_name,users_displayName,users_pass,users_employeeId,users_UUID FROM users WHERE users_name='dsutton'
           2019-10-22 14:38:46 | dsutton@::1 - SELECT users_firstname,users_lastname,users_name,users_displayName,users_pass,users_employeeId,users_UUID FROM users WHERE users_name='dsutton'
           2019-10-22 14:40:44 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-22 14:40:48 | dsutton@::1 - SELECT users_firstname,users_lastname,users_name,users_displayName,users_pass,users_employeeId,users_UUID FROM users WHERE users_name='dsutton'
           2019-10-22 14:41:15 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-22 14:56:35 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 14:58:03 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 14:58:27 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 14:59:31 | dsutton@::1 - SELECT users_firstname,users_lastname,users_name,users_displayName,users_pass,users_employeeId,users_UUID FROM users WHERE users_name='dsutton'
           2019-10-22 14:59:34 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 15:00:11 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 15:02:35 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 15:09:58 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-22 15:12:04 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-22 15:12:32 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-22 15:12:35 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 15:13:44 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 15:14:05 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 15:14:59 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-22 15:15:02 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 15:16:21 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-22 15:16:23 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 17:26:57 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-22 17:26:58 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-22 17:27:10 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-22 17:27:12 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-23 10:27:52 | @::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-24 14:31:58 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-24 14:32:04 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-24 14:35:41 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-24 14:36:43 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
**update** 2019-10-24 14:37:19 | dsutton@::1 - UPDATE users SET users_firstname= 'Jim', users_lastname= 'Socks', users_name= 'jsocks', users_displayName= 'Jim Socks', users_employeeId= '12', users_pass= '123', users_2accessLevel= '3', users_2group= '2', users_managerID= '2', users_manager= '0', users_authorized= '0', users_status= '1' WHERE users_UUID = '97577f85-7264-5b87-9288-be16b1aa3b9d'
SQLSTATE[HY000]: General error: 1881 Operation not allowed when innodb_forced_recovery > 0.
           2019-10-24 14:37:20 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-24 14:37:27 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-24 14:37:34 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
**update** 2019-10-24 14:37:44 | dsutton@::1 - UPDATE users SET users_firstname= 'Jack', users_lastname= 'Nayzeum', users_name= 'jack', users_displayName= 'Jack Nayzeum', users_employeeId= '3', users_pass= '1234', users_2accessLevel= '3', users_2group= '2', users_managerID= '1', users_manager= '1', users_authorized= '0', users_status= '1' WHERE users_UUID = 'a53fdcad-8447-5100-9b46-3c8e01afb3e7'
SQLSTATE[HY000]: General error: 1881 Operation not allowed when innodb_forced_recovery > 0.
           2019-10-24 14:37:45 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-24 14:37:59 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
**update** 2019-10-24 14:38:13 | dsutton@::1 - UPDATE users SET users_firstname= 'Jack', users_lastname= 'Nayzeum', users_name= 'jack', users_displayName= 'Jack Nayzeum', users_employeeId= '3', users_pass= '1234', users_2accessLevel= '3', users_2group= '2', users_managerID= '2', users_manager= '1', users_authorized= '0', users_status= '1' WHERE users_UUID = 'a53fdcad-8447-5100-9b46-3c8e01afb3e7'
SQLSTATE[HY000]: General error: 1881 Operation not allowed when innodb_forced_recovery > 0.
           2019-10-24 14:38:14 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-24 14:40:22 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-24 14:41:22 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
**update** 2019-10-24 14:41:32 | dsutton@::1 - UPDATE users SET users_firstname= 'Jack', users_lastname= 'Nayzeum', users_name= 'jack', users_displayName= 'Jack Nayzeum', users_employeeId= '3', users_pass= '1234', users_2accessLevel= '3', users_2group= '2', users_managerID= '1', users_manager= '1', users_authorized= '0', users_status= '1' WHERE users_UUID = 'a53fdcad-8447-5100-9b46-3c8e01afb3e7'
SQLSTATE[HY000]: General error: 1881 Operation not allowed when innodb_forced_recovery > 0.
           2019-10-24 14:41:33 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
**update** 2019-10-24 14:41:46 | dsutton@::1 - UPDATE users SET users_firstname= 'Jack', users_lastname= 'Nayzeum', users_name= 'jack', users_displayName= 'Jack Nayzeum', users_employeeId= '3', users_pass= '1234', users_2accessLevel= '3', users_2group= '2', users_managerID= '1', users_manager= '1', users_authorized= '0', users_status= '1' WHERE users_UUID = 'a53fdcad-8447-5100-9b46-3c8e01afb3e7'
SQLSTATE[HY000]: General error: 1881 Operation not allowed when innodb_forced_recovery > 0.
           2019-10-24 14:41:47 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
**update** 2019-10-24 14:42:05 | dsutton@::1 - UPDATE users SET users_firstname= 'Jack', users_lastname= 'Nayzeum', users_name= 'jack', users_displayName= 'Jack Nayzeum', users_employeeId= '3', users_pass= '1234', users_2accessLevel= '3', users_2group= '2', users_managerID= '2', users_manager= '1', users_authorized= '0', users_status= '1' WHERE users_UUID = 'a53fdcad-8447-5100-9b46-3c8e01afb3e7'
SQLSTATE[HY000]: General error: 1881 Operation not allowed when innodb_forced_recovery > 0.
           2019-10-24 14:42:06 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-24 14:42:14 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-24 14:42:19 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-24 14:54:26 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
**update** 2019-10-24 14:54:50 | dsutton@::1 - UPDATE users SET users_firstname= 'Jack', users_lastname= 'Nayzeum', users_name= 'jack', users_displayName= 'Jack Nayzeum', users_employeeId= '3', users_pass= '1234', users_2accessLevel= '3', users_2group= '2', users_managerID= '2', users_manager= '1', users_authorized= '0', users_status= '1' WHERE users_UUID = 'a53fdcad-8447-5100-9b46-3c8e01afb3e7'
SQLSTATE[HY000]: General error: 1881 Operation not allowed when innodb_forced_recovery > 0.
           2019-10-24 14:54:51 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-24 14:55:17 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-24 14:55:24 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
**update** 2019-10-24 14:55:33 | dsutton@::1 - UPDATE users SET users_firstname= 'Jack', users_lastname= 'Nayzeum', users_name= 'jack', users_displayName= 'Jack Nayzeum', users_employeeId= '3', users_pass= '1234', users_2accessLevel= '2', users_2group= '2', users_managerID= '2', users_manager= '1', users_authorized= '0', users_status= '1' WHERE users_UUID = 'a53fdcad-8447-5100-9b46-3c8e01afb3e7'
SQLSTATE[HY000]: General error: 1881 Operation not allowed when innodb_forced_recovery > 0.
           2019-10-24 14:55:34 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
**update** 2019-10-24 14:55:46 | dsutton@::1 - UPDATE users SET users_firstname= 'Jack', users_lastname= 'Nayzeum', users_name= 'jack', users_displayName= 'Jack Nayzeum', users_employeeId= '3', users_pass= '1234', users_2accessLevel= '2', users_2group= '2', users_managerID= '2', users_manager= '1', users_authorized= '0', users_status= '1' WHERE users_UUID = 'a53fdcad-8447-5100-9b46-3c8e01afb3e7'
SQLSTATE[HY000]: General error: 1881 Operation not allowed when innodb_forced_recovery > 0.
           2019-10-24 14:55:47 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,users_2group,users_2accessLevel,users_managerID FROM users
           2019-10-30 17:41:22 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-30 17:41:35 | dsutton@::1 - SELECT users_firstname,users_lastname,users_name,users_displayName,users_pass,users_employeeId,users_UUID FROM users WHERE users_name='dsutton'
           2019-10-30 17:41:46 | dsutton@::1 - SELECT cust_UUID AS id,cust_company AS value,cust_invoiceKind,cust_customerNumber FROM customers ORDER BY cust_company ASC
           2019-10-30 17:41:46 | dsutton@::1 - SELECT prices_id,prices_UUID,prices_testDescription,prices_unitPrice FROM prices
           2019-10-30 17:41:51 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
